Data ID	Sequence Name	RNA size	ORF size	Ficket Score	Hexamer Score	Coding Probability	Coding Label
1055	ENST00000460824.1	303	141	1.2024	0.66676407703	0.83051943908078	yes
1056	ENST00000405237.7	2647	2319	1.2162	0.464230999837	0.99999999994909	yes
1057	ENST00000312108.12	2603	2319	1.2162	0.464230999837	0.99999999994923	yes
1058	ENST00000395650.6	2662	2319	1.2162	0.464230999837	0.99999999994904	yes
1059	ENST00000360719.6	2319	2319	1.2162	0.464230999837	0.9999999999501	yes
1060	ENST00000497224.1	806	354	1.2693	-0.0993938737631	0.2715721885722	no
1061	ENST00000475238.1	572	432	0.9003	0.0228042050014	0.38184735603167	yes
1062	ENST00000423069.1	719	381	1.0944	-0.0745832960282	0.25441937562942	no
1063	ENST00000479886.1	545	99	1.2903	0.505661052577	0.58249679687241	yes
1064	ENST00000476790.1	563	297	1.1955	0.366635929878	0.77849019617398	yes
1065	ENST00000460853.1	757	387	1.1973	0.376559512122	0.90799012109868	yes
1066	ENST00000461117.1	562	330	1.1966	0.188615993898	0.60869372722941	yes
1067	ENST00000417176.1	558	375	1.1206	0.518126415663	0.94610830912471	yes
1068	ENST00000381222.8	4507	2085	1.2882	0.7419873315	0.99999999990882	yes
1069	ENST00000381223.9	4510	2085	1.2882	0.7419873315	0.99999999990881	yes
1070	ENST00000652001.1	4498	2085	1.2882	0.7419873315	0.99999999990887	yes
1071	ENST00000381218.8	2832	2085	1.2882	0.7419873315	0.99999999991764	yes
1072	ENST00000379144.7	5558	1110	0.9241	0.241263673124	0.99968512294026	yes
1073	ENST00000379145.5	5307	1056	0.9417	0.254921178587	0.99951935165099	yes
1074	ENST00000356768.8	1289	993	0.9132	0.231845879226	0.99905258501922	yes
1075	ENST00000496020.1	856	534	0.7655	0.143962575582	0.72715591811739	yes
1076	ENST00000378628.8	4493	657	0.8113	0.116839017345	0.8863576456842	yes
1077	ENST00000491253.1	650	57	0.6473	-0.311083732045	0.00053099576128157	no
1078	ENST00000543642.5	4509	657	0.8113	0.116839017345	0.88625975226259	yes
1079	ENST00000449135.6	4481	657	0.8113	0.116839017345	0.88643101754024	yes
1080	ENST00000463135.1	1663	480	1.2952	0.628965013068	0.99458905009803	yes
1081	ENST00000450772.5	933	648	1.0042	0.365664553273	0.98813067230159	yes
1082	ENST00000376701.5	1829	1509	1.0191	0.344726091272	0.99999874061667	yes
1083	ENST00000483750.5	905	879	0.9161	0.323369743913	0.99828221819831	yes
1084	ENST00000490627.1	247	102	0.6939	0.178090369477	0.025257059737473	no
1085	ENST00000474174.1	515	351	1.1017	0.10567589368	0.45659575077108	yes
1086	ENST00000665871.1	1956	90	0.8713	-0.357406140141	0.0010428212383031	no
1087	ENST00000446986.1	1874	90	0.8713	-0.357406140141	0.0010480208539294	no
1088	ENST00000395539.2	3062	417	0.8015	0.174301039715	0.47371082054034	yes
1089	ENST00000668529.1	1797	90	0.8713	-0.357406140141	0.0010529269953165	no
1090	ENST00000666209.1	1534	90	0.8713	-0.357406140141	0.0010698579973386	no
1091	ENST00000445759.1	1616	90	0.8713	-0.357406140141	0.0010645501550957	no
1092	ENST00000609227.1	555	87	0.9531	-0.190756424282	0.0042573467723827	no
1093	ENST00000649446.1	3741	2073	1.0811	0.148801472038	0.9999999904603	yes
1094	ENST00000673998.1	3817	2073	1.0811	0.148801472038	0.99999999041618	yes
1095	ENST00000673710.1	3915	2118	1.0425	0.146735614932	0.999999993217	yes
1096	ENST00000304449.7	3255	2073	1.0811	0.148801472038	0.9999999907377	yes
1097	ENST00000371527.6	3737	2073	1.0811	0.148801472038	0.99999999046262	yes
1098	ENST00000542113.3	3351	2118	1.0425	0.146735614932	0.99999999344535	yes
1099	ENST00000393721.5	2721	2307	1.242	0.578774858355	0.9999999999748	yes
1100	ENST00000370028.7	3372	2961	1.242	0.556811430217	1	yes
1101	ENST00000350060.10	3254	2841	1.242	0.582729957792	1	yes
1102	ENST00000494397.5	1752	894	1.1926	0.465944360764	0.99974800271763	yes
1103	ENST00000466928.5	840	306	0.5084	0.208674500439	0.13419198263882	no
1104	ENST00000370016.5	3095	2778	1.242	0.578826570115	0.99999999999984	yes
1105	ENST00000470209.5	2889	1758	1.1764	0.45682029909	0.99999997352225	yes
1106	ENST00000494302.5	2667	1758	1.1764	0.45682029909	0.99999997387676	yes
1107	ENST00000404127.6	3232	2406	1.263	0.549590257567	0.99999999998988	yes
1108	ENST00000467421.1	798	495	1.2272	0.637958808044	0.9949047089191	yes
1109	ENST00000461739.1	614	330	1.0083	0.384569625794	0.75782860078416	yes
1110	ENST00000422918.5	642	621	1.2737	0.603950048417	0.99859685452258	yes
1111	ENST00000463905.1	553	315	0.7959	-0.0362858190541	0.078443390159825	no
1112	ENST00000461052.5	1123	951	1.2336	0.6306322992	0.9999611771241	yes
1113	ENST00000488269.5	960	831	1.2516	0.636229777668	0.99987188687938	yes
1114	ENST00000460782.1	496	357	0.6994	-0.0391124104213	0.088830739816548	no
1115	ENST00000442262.5	625	528	1.2672	0.713371949321	0.99810229336397	yes
1116	ENST00000422091.1	570	522	1.2672	0.718113130199	0.99804416914203	yes
1117	ENST00000381222.8_PAR_Y	4507	2085	1.2882	0.7419873315	0.99999999990882	yes
1118	ENST00000381223.9_PAR_Y	4510	2085	1.2882	0.7419873315	0.99999999990881	yes
1119	ENST00000652001.1_PAR_Y	4498	2085	1.2882	0.7419873315	0.99999999990887	yes
1120	ENST00000381218.8_PAR_Y	2832	2085	1.2882	0.7419873315	0.99999999991764	yes
