Data ID	Sequence Name	RNA size	ORF size	Ficket Score	Hexamer Score	Coding Probability	Coding Label
1054	ENST00000246535.4	1157	1077	1.0104	0.243792954409	0.99974174371752	yes
1055	ENST00000587385.6	1227	543	0.69	-0.0126317758617	0.44618315998385	yes
1056	ENST00000587065.2	492	171	0.7088	-0.0747056754119	0.010516939474258	no
1057	ENST00000585821.1	594	204	0.7315	0.126491671739	0.057655484716711	no
1058	ENST00000590510.5	301	156	0.7853	0.34247661267	0.1544666238599	no
1059	ENST00000301244.12	1688	759	1.0224	0.412162080841	0.99737564765199	yes
1060	ENST00000587090.5	1246	609	0.8034	0.393078130616	0.97156505562116	yes
1061	ENST00000590210.1	580	369	0.9664	0.302811191591	0.70952498314754	yes
1062	ENST00000591168.5	581	390	0.9323	0.223824445098	0.62044003921329	yes
1063	ENST00000587682.5	2034	1854	0.6946	0.038759228551	0.99999936062776	yes
1064	ENST00000251269.9	2535	1854	0.6946	0.038759228551	0.99999934087923	yes
1065	ENST00000592350.5	2329	1854	0.6946	0.038759228551	0.99999934907218	yes
1066	ENST00000622072.1	2102	1854	0.6946	0.038759228551	0.99999935798243	yes
1067	ENST00000012049.10	2125	1149	1.2252	0.355802056825	0.99996942787873	yes
1068	ENST00000591606.1	561	366	1.2424	0.260082303341	0.80951474435608	yes
1069	ENST00000592769.1	365	219	1.26	0.306211702524	0.55707716317021	yes
1070	ENST00000340932.7	2492	1347	1.1509	0.409957626568	0.99999675351473	yes
1071	ENST00000601712.5	1394	813	0.9728	0.405419683836	0.99824164840409	yes
1072	ENST00000245222.9	2748	1965	1.1049	0.398745824624	0.99999999485612	yes
1073	ENST00000598088.5	2866	1965	1.1049	0.398745824624	0.99999999481914	yes
1074	ENST00000426514.2	1493	1347	1.1509	0.409957626568	0.9999969445853	yes
1075	ENST00000601704.1	565	399	0.7207	0.425708568786	0.7786446679034	yes
1076	ENST00000593308.1	713	216	0.8112	0.352616880114	0.28333527915145	no
1077	ENST00000599033.1	618	141	0.4653	-0.0748561986358	0.0035323414839293	no
1078	ENST00000599748.5	2683	1857	1.0337	0.398630796779	0.99999997938561	yes
1079	ENST00000598574.1	1786	972	0.5824	0.137494475153	0.99357616172225	yes
1080	ENST00000391821.6	4715	2616	0.8403	0.207696271272	0.99999999995876	yes
1081	ENST00000445728.7	2833	2580	0.9228	0.201407233474	0.99999999995633	yes
1082	ENST00000270617.8	4642	2616	0.8403	0.207696271272	0.99999999995894	yes
1083	ENST00000601364.5	603	234	1.1341	0.40100296486	0.6473281136227	yes
1084	ENST00000594968.1	475	195	1.2581	0.30254169895	0.48324325693745	yes
1085	ENST00000598802.1	1693	498	0.5933	-0.0511161914172	0.21604863880111	no
1086	ENST00000594118.5	740	174	0.8722	-0.0290776680048	0.02384220283431	no
1087	ENST00000596382.1	5255	288	0.4629	-0.381788357436	0.0017117362682136	no
1088	ENST00000602221.5	472	246	0.6903	-0.0577106798162	0.024649940733542	no
1089	ENST00000596674.1	491	246	0.6903	-0.0577106798162	0.024622219461716	no
1090	ENST00000596831.1	664	399	0.9965	0.232520242706	0.6990564545362	yes
1091	ENST00000601945.1	479	237	0.7686	-0.14313281455	0.016403313716335	no
1092	ENST00000415705.3	652	213	0.8362	-0.122626711356	0.017706976386676	no
1093	ENST00000381941.8	1807	888	0.7655	0.425958229222	0.99865725620225	yes
1094	ENST00000304189.6	1856	888	0.7655	0.425958229222	0.99865326069908	yes
1095	ENST00000381939.1	1737	888	0.7655	0.425958229222	0.99866294353735	yes
1096	ENST00000246100.3	1619	888	0.7655	0.425958229222	0.99867247635426	yes
1097	ENST00000541082.2	1614	888	0.7655	0.425958229222	0.99867287878478	yes
1098	ENST00000505691.2	1328	222	0.8255	-0.160944594489	0.014115270385891	no
1099	ENST00000444981.5	454	267	0.6096	0.0477582286948	0.047106773739962	no
1100	ENST00000442440.1	514	0	0	0	0.00029503983005079	no
1101	ENST00000452395.1	505	189	0.7828	0.0136921016405	0.028353870131442	no
1102	ENST00000376105.4	1233	450	1.1561	0.592611297807	0.98577734286706	yes
1103	ENST00000376112.4	983	468	1.1345	0.583887843373	0.98691247596095	yes
1104	ENST00000419593.5	1313	486	0.9122	0.337869708077	0.8979560225749	yes
1105	ENST00000458187.5	673	342	1.1114	0.354312965166	0.80077362920246	yes
1106	ENST00000452133.1	674	414	0.8558	0.348373388752	0.79038020834624	yes
1107	ENST00000356208.10	2393	720	1.3068	0.66655774233	0.99968069240835	yes
1108	ENST00000440234.6	686	366	1.2602	0.728450816107	0.98992504011481	yes
1109	ENST00000344785.10	2193	372	1.1993	0.704404953361	0.98538288161097	yes
1110	ENST00000371219.2	760	477	1.2672	0.604449275506	0.99321653185127	yes
1111	ENST00000525967.5	1917	1488	1.2736	0.509459441282	0.9999997593131	yes
1112	ENST00000525817.5	1780	1428	1.2916	0.541541668818	0.99999965084942	yes
1113	ENST00000356091.11	2191	1572	1.2892	0.54556324414	0.99999992596306	yes
1114	ENST00000529976.5	4684	846	1.1627	0.392247968447	0.99909650081305	yes
1115	ENST00000527587.5	4633	903	1.3	0.473825147087	0.99981550311141	yes
1116	ENST00000527081.1	2061	576	0.7116	-0.0259780786692	0.51744038687448	yes
1117	ENST00000525068.1	768	240	0.9831	0.27872340772	0.34986959066772	no
1118	ENST00000532531.1	1784	549	0.7101	0.211435323151	0.7953514766391	yes
1119	ENST00000481710.5	1220	189	0.7701	-0.279608692003	0.0038568197238886	no
1120	ENST00000399299.5	1033	207	1.1034	-0.0459035874151	0.059645131621599	no
1121	ENST00000399292.8	840	177	0.9469	0.0221793737928	0.042587318206206	no
1122	ENST00000489469.5	780	300	0.688	-0.207510307632	0.016156205774245	no
1123	ENST00000474455.1	1857	288	0.4941	0.159836039459	0.076694073476917	no
1124	ENST00000652570.1	5529	342	0.7881	-0.0391181954638	0.074667052069238	no
1125	ENST00000490220.5	762	306	0.9352	-0.0533885124417	0.09544196546205	no
1126	ENST00000468506.5	752	159	0.9179	0.180391780705	0.087187262203393	no
1127	ENST00000398600.6	3470	1989	1.2813	0.458140237776	0.99999999839074	yes
1128	ENST00000413778.5	887	204	1.1966	0.510686585477	0.76607381544688	yes
1129	ENST00000424365.5	905	591	1.21	0.471752789962	0.99425890172933	yes
1130	ENST00000484465.1	388	48	0.3897	-0.832937774421	6.9517958473712E-6	no
1131	ENST00000417963.5	872	603	1.21	0.474753690599	0.99506229341041	yes
1132	ENST00000398598.8	2776	1989	1.2813	0.458140237776	0.99999999845714	yes
1133	ENST00000441677.5	583	231	1.2368	0.568771979914	0.88147358910475	yes
1134	ENST00000478268.1	3202	360	0.7271	-0.0599574991108	0.075128017806267	no
1135	ENST00000427464.1	281	150	0.4003	0.00855941301958	0.0056078291457683	no
1136	ENST00000288383.10	2733	1989	1.2813	0.440601244755	0.99999999827224	yes
1137	ENST00000619682.1	1980	1527	1.1332	0.405632662891	0.99999951102708	yes
1138	ENST00000486275.1	892	357	1.0998	0.164402232263	0.56210070689034	yes
1139	ENST00000491110.1	516	273	1.0497	0.320752310546	0.55952190634249	yes
1140	ENST00000651438.1	5408	4020	0.9391	0.355119153861	1	yes
1141	ENST00000342220.9	3386	1578	1.0206	0.415833397293	0.99999959140872	yes
1142	ENST00000459895.1	588	291	0.8482	0.165709881867	0.22665392529633	no
1143	ENST00000473212.1	2515	498	1.2183	-0.0311510454692	0.68065527142268	yes
1144	ENST00000640084.1	1382	156	1.014	-0.248492736307	0.0070412277665239	no
1145	ENST00000638287.1	1214	165	0.8614	-0.13603891278	0.010166970596532	no
1146	ENST00000623496.1	228	228	0.6476	-0.0589417905331	0.017984325334233	no
1147	ENST00000263119.10	7233	6663	1.1182	0.435904930836	1	yes
1148	ENST00000405822.6	6952	6426	1.1704	0.437661906011	1	yes
1149	ENST00000445422.5	1472	1083	1.1144	0.368467128367	0.99992186243126	yes
1150	ENST00000398319.6	7480	6663	1.1182	0.435904930836	1	yes
1151	ENST00000496016.1	557	432	1.2164	0.398018980066	0.95210679360418	yes
1152	ENST00000467937.1	593	360	0.7801	0.094401876267	0.2375110578752	no
1153	ENST00000337989.11	2422	1773	1.2093	0.490355216356	0.99999998418449	yes
1154	ENST00000485008.1	771	504	1.1861	0.264886536652	0.94163767930453	yes
1155	ENST00000459824.1	532	186	0.7722	-0.0423292049907	0.018496844330268	no
1156	ENST00000358502.10	2429	1014	1.2388	0.300974433495	0.99981557608108	yes
1157	ENST00000249066.10	2685	1014	1.2388	0.300974433495	0.99981268755127	yes
1158	ENST00000451256.6	1421	1350	1.0918	0.2474838521	0.99998963416495	yes
1159	ENST00000529194.5	611	384	1.2488	0.334756598369	0.89581598745684	yes
1160	ENST00000454728.5	577	222	1.2494	0.424197624054	0.72998810066715	yes
1161	ENST00000476579.1	583	138	1.0648	-0.0869589966724	0.020454745816933	no
1162	ENST00000489186.1	579	162	0.8438	0.0645718335069	0.035466806552132	no
1163	ENST00000463934.1	1081	240	0.7541	0.106534233694	0.076209826702446	no
1164	ENST00000480000.5	812	384	1.105	0.203910022077	0.69501088731409	yes
1165	ENST00000461827.5	803	702	0.9567	0.236180728299	0.98217957613245	yes
1166	ENST00000407997.4	1564	1155	0.8515	0.238189317789	0.99980525897054	yes
1167	ENST00000494150.1	2775	474	0.4843	-0.145664178119	0.070388139295022	no
1168	ENST00000481958.1	2337	474	0.4843	-0.145664178119	0.072148336050372	no
1169	ENST00000467482.6	1645	1215	1.0171	0.252287339517	0.99994459675478	yes
1170	ENST00000447366.5	859	801	1.1104	0.219872543891	0.99572901184334	yes
1171	ENST00000431126.1	587	513	1.2714	0.31726882401	0.97078115964863	yes
1172	ENST00000480178.1	397	180	0.8152	-0.00536574520123	0.025357283820985	no
1173	ENST00000421085.6	6534	2001	1.2575	0.370449093563	0.99999999672659	yes
1174	ENST00000380833.9	6759	2283	1.2377	0.390143361048	0.99999999985299	yes
1175	ENST00000638521.1	4501	1236	1.2242	0.467634957606	0.99999339032925	yes
1176	ENST00000640694.1	5958	3465	1.054	0.506231993264	1	yes
1177	ENST00000642864.1	6037	4467	0.9621	0.432608362088	1	yes
1178	ENST00000640436.1	570	486	1.1111	0.421288355621	0.967564628204	yes
1179	ENST00000639642.1	763	582	1.339	0.450686236567	0.99518831632275	yes
1180	ENST00000640442.1	674	306	1.2952	0.422515879876	0.88387537339047	yes
1181	ENST00000638630.1	861	768	0.7337	0.498140373792	0.99682224808774	yes
1182	ENST00000498281.2	673	315	0.6868	-0.150482256592	0.027445169662024	no
1183	ENST00000639161.1	936	468	0.6135	-0.148042902569	0.10491987105634	no
1184	ENST00000485377.5	835	468	0.6135	-0.148042902569	0.105497188241	no
1185	ENST00000638583.1	722	339	0.9109	0.0559092505302	0.22366578250622	no
1186	ENST00000639543.1	588	126	0.8031	-0.0551721837765	0.0098411246760157	no
1187	ENST00000371979.7	2770	498	0.8839	0.103977240351	0.641713814202	yes
1188	ENST00000610588.4	4175	3180	1.0623	0.0677390644651	0.99999999999989	yes
1189	ENST00000251943.8	3997	2865	0.926	0.0772017906905	0.99999999999516	yes
1190	ENST00000394780.8	4113	3414	0.9594	0.0824084805581	1	yes
1191	ENST00000624161.3	3761	2865	0.926	0.0772017906905	0.99999999999523	yes
1192	ENST00000468657.5	916	186	0.8369	-0.0612694974358	0.01952064403519	no
1193	ENST00000482374.5	679	186	0.8369	-0.0612694974358	0.019797981117197	no
1194	ENST00000492038.5	1098	132	0.5481	-0.0307661925035	0.0053919041158369	no
1195	ENST00000622986.3	582	399	1.0276	0.163670905057	0.6203250766054	yes
1196	ENST00000482742.5	620	186	0.8369	-0.0612694974358	0.019867620849724	no
1197	ENST00000635768.1	100	36	1.0371	-0.288032875957	0.0017316443954126	no
1198	ENST00000490774.2	325	216	0.611	0.151693965073	0.054165656235123	no
1199	ENST00000486578.4	686	630	1.0185	0.00581170447725	0.87116114007697	yes
1200	ENST00000460092.2	520	348	1.0852	0.0425181779364	0.33723699873606	no
1201	ENST00000635824.1	89	3	0.3299	0	0.00088120849939152	no
1202	ENST00000635931.1	100	27	0.7702	-0.966233277999	7.7282061604472E-6	no
1203	ENST00000474121.1	436	42	0.5672	-0.655115991726	3.6706038814444E-5	no
1204	ENST00000487243.1	651	312	1.2579	0.0814589698841	0.43214946238212	yes
