"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"2059",1472.82187735297,0.882598572052056,0.1267992967962,6.96059516379358,3.38838182246024e-12,1.57161666169631e-10,"EPS8"
"5764",2763.83139091388,0.880753121692279,0.120711454166466,7.29635085397684,2.95677267850574e-13,1.51187268043113e-11,"PTN"
"25897",1621.99838391983,0.875361325849308,0.120796502673915,7.24657838987533,4.27431840621319e-13,2.15314033423962e-11,"RNF19A"
"2335",8364.41299045859,0.87078648663414,0.0726709872553813,11.9825878183547,4.38420967499355e-33,4.92889691673447e-31,"FN1"
"10636",392.575318507892,0.868096452197392,0.179983068605269,4.82321175499714,1.41264857765087e-06,3.66124003880933e-05,"RGS14"
"494115",1431.25415775971,0.863835368071437,0.106231968702008,8.131595212121,4.23677555106853e-16,2.49734381093539e-14,"RBMXL1"
"9066",548.14303874533,0.863474524975771,0.146766001870023,5.88334160482528,4.02064872079894e-09,1.44282951809612e-07,"SYT7"
"4036",12831.826072901,0.862212476970741,0.0899405102714787,9.58647526424097,9.1145617835959e-22,6.78635091396158e-20,"LRP2"
"7391",2119.4097237506,0.861700235703962,0.0946127147923953,9.10765786178691,8.41795508121045e-20,5.83278389627055e-18,"USF1"
"10241",771.284571721458,0.861397446889145,0.13500486315184,6.38049198213202,1.76519968766182e-10,7.36266090853734e-09,"CALCOCO2"
"2042",2042.54873458206,0.860718782157495,0.0991176006115273,8.68381374092095,3.82715308646e-18,2.47976148075362e-16,"EPHA3"
"3680",131.640429466941,0.858820608136417,0.279858366732587,3.06876874242979,0.00214942906582173,0.0251819929754242,"ITGA9"
"771",277.907961271319,-0.857161417071022,0.211979291633232,-4.04360921515904,5.26346208340475e-05,0.00103297725234542,"CA12"
"112268014",135.731679870157,0.856402265677723,0.301584027317943,2.83968044758175,0.00451587461160218,0.045877610656229,"LOC112268014"
"23305",181.112309808781,-0.856245239907781,0.250639848861013,-3.41623745704775,0.000634928551648446,0.00922031402291191,"ACSL6"
"6788",865.232682337924,0.855216850935649,0.125877821475818,6.79402329106831,1.09048768509528e-11,4.85882386933791e-10,"STK3"
"84722",4484.5557191132,0.854380862101333,0.0862474523624187,9.90615767421345,3.91410372801011e-23,3.04797361865595e-21,"PSRC1"
"6001",189.402122889131,-0.853886329998798,0.270315761529299,-3.15884773114219,0.00158394224066469,0.0197422933021467,"RGS10"
"55180",747.231175365472,0.852819483634172,0.129645549941314,6.57808527959669,4.76544901668485e-11,2.04805727866435e-09,"LINS1"
"114904",1283.69269420377,0.852418369558561,0.127154386134792,6.70380625844038,2.0305945397231e-11,8.95360335229592e-10,"C1QTNF6"
"121643",2309.49091453413,0.8510770608127,0.0956144156542886,8.90113750095932,5.52772287202128e-19,3.70903650100527e-17,"FOXN4"
"81849",3875.57413385104,0.849995637396058,0.0803074017026836,10.5842751648589,3.52498357801999e-26,3.16614397991891e-24,"ST6GALNAC5"
"57580",682.068422242558,-0.84723411684546,0.149566760876638,-5.66458825396544,1.47377994532681e-08,4.95423531720157e-07,"PREX1"
"26519",706.310970779006,0.846843479873592,0.151503979521789,5.58957911565484,2.2762064221444e-08,7.43093850429296e-07,"TIMM10"
"5687",4947.80187187348,0.844562136498352,0.0770677217309726,10.9587012244444,6.03593613115127e-28,6.02741480955435e-26,"PSMA6"
"8615",266.031448088276,0.841818348325025,0.198231177726487,4.24664958348045,2.16990929417081e-05,0.000453092007107548,"USO1"
"3628",136.339656280397,0.841648958720179,0.277164821674264,3.03663702210132,0.00239233348366927,0.0275337309957759,"INPP1"
"1191",3743.52281356291,0.839564599233303,0.0810124585094255,10.3634010704122,3.63791617892491e-25,3.15088087007292e-23,"CLU"
"114815",1885.98765810317,0.835876333472181,0.12959351466605,6.44998583166876,1.11860608600909e-10,4.72374550151499e-09,"SORCS1"
"79740",235.16408992686,0.835833027205782,0.224893626500952,3.71657054141658,0.000201945276208988,0.00341116717305848,"ZBBX"
"55214",149.500307221596,0.833643932768379,0.270854214593235,3.07783260459998,0.00208512006283072,0.0246325665877622,"P3H2"
"64093",2436.84460202422,-0.832861898316142,0.0920475349031318,-9.04817167773827,1.45382069762335e-19,9.95163716244112e-18,"SMOC1"
"85007",784.488272987862,0.832500962066967,0.130615975799402,6.37365342923677,1.84577440080696e-10,7.66109198731024e-09,"PHYKPL"
"9750",116.54471254884,0.832477467341495,0.289635254571406,2.87422699482275,0.00405017753875362,0.0420267811111745,"RIPOR2"
"102723775",175.829336591418,-0.828990224119741,0.24374716422656,-3.40102510218009,0.00067133662809137,0.0096992430625354,"LINC01315"
"83660",1871.16048888039,0.828009262626689,0.110123744922111,7.51889851922791,5.52396394616437e-14,2.95819596057055e-12,"TLN2"
"5627",914.222639537516,0.826662116876678,0.118666766563219,6.96624792954376,3.25505304213986e-12,1.51807089130127e-10,"PROS1"
"3796",6811.63116904033,0.826235502951786,0.082988373746727,9.95603920946061,2.37330193509464e-23,1.88094555030944e-21,"KIF2A"
"23236",264.678438078939,-0.823667082019681,0.229106909104645,-3.59512109538115,0.000324240722898386,0.005130490277271,"PLCB1"
"6875",191.134179645845,-0.822815494403844,0.230006900465132,-3.57735134354623,0.000347093497554126,0.00544571091911169,"TAF4B"
"2324",464.659977246927,-0.822329544757448,0.178136503762825,-4.61628878633611,3.90663228938797e-06,9.55605039548275e-05,"FLT4"
"352909",449.880687417402,0.821024244911094,0.170971265989238,4.80211829842081,1.56995892120169e-06,4.04425229837934e-05,"DNAAF3"
"117247",233.895851174426,-0.820833620388897,0.252587623896088,-3.24969849166711,0.00115527423423255,0.0151572779149635,"SLC16A10"
"2173",5635.21399249881,-0.820525365219857,0.0751666092581252,-10.91608858399,9.65654303549738e-28,9.47569217171119e-26,"FABP7"
"5126",684.066551829343,-0.819023429424722,0.137013617778465,-5.97767902712406,2.26339130581816e-09,8.38937353877055e-08,"PCSK2"
"10669",171.516649612176,-0.818620637906715,0.245795078495101,-3.33050052474111,0.000866900002126471,0.011975982096839,"CGREF1"
"100506334",202.523906810664,0.818223691245991,0.238569451745948,3.42970856183764,0.000604229865707295,0.00883497519401123,"LINC00649"
"56605",196.701865583121,0.817329409669471,0.238296869006192,3.42987892823818,0.00060385062436569,0.00883497519401123,"ERO1B"
"6505",168.407383714044,-0.816106819331437,0.246227999396979,-3.31443548796282,0.000918283667650398,0.012501029303956,"SLC1A1"
"4121",814.381271886022,0.815759148593435,0.158109243286115,5.15946526362936,2.47656165695544e-07,7.11020229818083e-06,"MAN1A1"
"2047",2188.41163447865,0.814990838190843,0.0990038273361259,8.23191244338347,1.84247910225347e-16,1.09363374964527e-14,"EPHB1"
"729993",182.319400381826,0.814540523231565,0.240648873361956,3.38476765692739,0.000712385269391305,0.0101748651434715,"SHISA9"
"205",1799.5554146479,0.814292767510909,0.0986711615067017,8.25259128479604,1.54996421933216e-16,9.2648565448531e-15,"AK4"
"10418",2708.63475817576,-0.81421235419879,0.0943608378243099,-8.62871052199398,6.20475089634857e-18,3.97478683835522e-16,"SPON1"
"79094",232.848675259471,0.813230997115393,0.224913741014823,3.61574616760208,0.000299483724994658,0.00479626010897106,"CHAC1"
"9942",157.040379305638,-0.812662743089833,0.277650453218039,-2.92692748623626,0.00342328686590739,0.0366340640453928,"XYLB"
"64220",572.941556086833,-0.811964584554998,0.14726547785025,-5.51361117627758,3.51544793204143e-08,1.12388406957317e-06,"STRA6"
"4343",2214.71375420574,0.810604320937096,0.0904412664401129,8.96277056750251,3.16620897546278e-19,2.14998254269825e-17,"MOV10"
"767",212.753284640957,-0.810169521016416,0.228000650518039,-3.55336495389655,0.000380336419590681,0.00590181998077824,"CA8"
"4062",283.523230346374,0.809666287287853,0.260773338262391,3.10486605986216,0.00190365207095201,0.02295198690091,"LY6H"
"114884",128.223160301494,0.809264904271873,0.275828429277747,2.93394305435057,0.00334685606673193,0.0360573853531223,"OSBPL10"
"115265",158.774676414107,0.807381225560549,0.269963039572344,2.99071023514754,0.00278329464886943,0.031311603684034,"DDIT4L"
"10495",348.611712724662,0.806398793934982,0.191648234830142,4.20770269368613,2.57979970394539e-05,0.000531488832210886,"ENOX2"
"5214",960.210011377407,0.805535799959933,0.126056018729438,6.39030018621247,1.65560415557008e-10,6.92254584851175e-09,"PFKP"
"4704",1671.04720995997,0.805269674199201,0.119421989695125,6.74306027101872,1.55084836893657e-11,6.8739430577199e-10,"NDUFA9"
"9435",189.498240880338,-0.802058891103999,0.233385497354912,-3.4366269549487,0.000589006240014055,0.00864962796754204,"CHST2"
"50863",186.563370286752,-0.801045083331915,0.244804930242264,-3.27217708621793,0.00106722707169443,0.0141430497807062,"NTM"
"4023",168.24207074394,-0.800369022652719,0.276087442525168,-2.89896930962283,0.0037439153908241,0.0393783814588785,"LPL"
"8277",210.608156710902,-0.799867280642622,0.226119639559649,-3.53736315076525,0.000404143562036195,0.00622613012641999,"TKTL1"
"4038",411.713665183961,-0.799547392324515,0.163866851866107,-4.87925033781581,1.06489829104602e-06,2.82023609809629e-05,"LRP4"
"22832",1381.10227954932,0.798414803016492,0.106175092500275,7.51979380676713,5.48626967572164e-14,2.94730740553957e-12,"CEP162"
"10179",546.320836060495,0.798302365449067,0.178694466434178,4.4674151437315,7.91703991705927e-06,0.000181866941315288,"RBM7"
"57462",536.014348665147,-0.794528526260925,0.151416350910056,-5.24730996015674,1.54336116338944e-07,4.52506029528483e-06,"MYORG"
"100309464",367.898726393783,0.792333408793126,0.180219968393197,4.39647956803789,1.10020711862304e-05,0.0002444648697087,"OTX2-AS1"
"8031",556.355262909403,0.791818685003432,0.146290543798371,5.41264434763999,6.21007571519897e-08,1.92728053640252e-06,"NCOA4"
"4061",1644.95855402918,0.791758808806566,0.103801017843837,7.62765939345336,2.39054149505373e-14,1.32620367385726e-12,"LY6E"
"1896",205.486037729364,-0.791533804531734,0.233389047653155,-3.39147793133828,0.000695167612872581,0.00999251938706599,"EDA"
"100128927",224.040221466761,0.791122535642536,0.216194542972123,3.65930853187422,0.000252896714410489,0.00414399094964524,"ZBTB42"
"8837",252.398630264444,0.790901521839445,0.206527202630801,3.82952711199648,0.000128389738320483,0.00228703483497222,"CFLAR"
"85465",3192.48485806813,0.789863849149045,0.0919257066268778,8.59241531158488,8.51599319831304e-18,5.39430972143889e-16,"SELENOI"
"8775",1874.66930211563,0.788993976087824,0.095590427540815,8.25390152953276,1.5330568302676e-16,9.19617411682782e-15,"NAPA"
"1997",716.157855281687,0.785263997582047,0.134173352557859,5.85260770944379,4.83924641721106e-09,1.71505317700574e-07,"ELF1"
"55014",1679.93337345706,0.782209193293986,0.100613106984264,7.77442638180657,7.57900515859317e-15,4.30304988536045e-13,"STX17"
"23336",169.671586337492,0.781244091736524,0.249778800377141,3.12774378993302,0.00176153663600503,0.0214980919718342,"SYNM"
"56154",528.308510919486,-0.778597314775698,0.166042956161252,-4.6891318534438,2.74366564569932e-06,6.87983279193379e-05,"TEX15"
"57596",1857.25856947174,-0.775243515652654,0.102653655181194,-7.55203031284438,4.28524712615491e-14,2.32744242639828e-12,"BEGAIN"
"55885",3839.80248064817,-0.775007031055435,0.0909678567181912,-8.51957008788638,1.60146670611489e-17,9.9950363246347e-16,"LMO3"
"55540",193.12798955891,-0.774415530049399,0.232582509163839,-3.32963786844296,0.000869590012045249,0.0119822727633767,"IL17RB"
"27030",274.714307258697,0.773793395325839,0.249950631848144,3.09578491402235,0.00196292690510666,0.0234997511573277,"MLH3"
"1903",139.385984256616,0.77290594203296,0.272783691709833,2.83340230931077,0.00460553826497565,0.0466455470614296,"S1PR3"
"11120",1464.83950295067,0.772131393182137,0.108875899114498,7.09184860434663,1.32332239663904e-12,6.36394362757632e-11,"BTN2A1"
"60495",207.604899605339,-0.771887442891061,0.225246101988481,-3.42686260084775,0.000610597941395926,0.0089050778807021,"HPSE2"
"64072",359.404494714173,-0.770334962011708,0.179049225220993,-4.30236411836419,1.68985305616476e-05,0.000363586127775069,"CDH23"
"27289",133.413465046518,0.768389945331971,0.272324186554987,2.82160007545573,0.00477847258151049,0.0479968024519382,"RND1"
"9061",4873.09918403635,0.767362256542064,0.0748074289794511,10.2578349103917,1.09125981547545e-24,9.08099344485842e-23,"PAPSS1"
"7368",394.424715633443,-0.766749273109349,0.169097751822721,-4.53435521669854,5.77797195110988e-06,0.000137184408170687,"UGT8"
"84418",713.235546006923,0.761380115588944,0.141991910590266,5.36213726841097,8.22430025698015e-08,2.51107412162761e-06,"CYSTM1"
"8447",293.564237234561,-0.761376894951678,0.217304087973001,-3.50373940064246,0.000458774076837646,0.00691665073569793,"DOC2B"
"4150",11242.7614607261,0.760606298136259,0.0705573535997115,10.7799720274567,4.28015906290095e-27,4.08202136246104e-25,"MAZ"
"136227",1204.026939738,-0.758204958847894,0.115043945658712,-6.59056810427188,4.38146753977431e-11,1.88781200393931e-09,"COL26A1"
"92211",493.586895555111,-0.75725776690081,0.163526320894914,-4.63080048983333,3.64254730836509e-06,8.96172218939214e-05,"CDHR1"
"201895",2243.16199562645,0.754920091958878,0.0967900022969818,7.79956683586543,6.21200326055968e-15,3.55067230138927e-13,"SMIM14"
"9882",799.870436933536,-0.75472567208482,0.124326969700506,-6.07049036828369,1.27520265067171e-09,4.85377582910379e-08,"TBC1D4"
"3309",11348.7337408016,0.753596997737367,0.255995478369747,2.94379026745508,0.00324219631404263,0.0353043775671505,"HSPA5"
"9241",357.915974213065,-0.753273538333529,0.175719418733723,-4.28679734864707,1.81267514611575e-05,0.000386582578900263,"NOG"
"27112",485.279941458582,-0.752062793496394,0.151763203456131,-4.95550157330322,7.21439387882017e-07,1.95018392494986e-05,"NALF2"
"3572",4810.01231049593,0.752049096941455,0.08690843696437,8.65334970009614,5.00094896067263e-18,3.22798895651629e-16,"IL6ST"
"7726",1719.67439544706,0.751743764075747,0.0968406823452448,7.7626855353592,8.31496015822078e-15,4.70515878819853e-13,"TRIM26"
"10106",9391.11744129621,0.751159514498332,0.0709975401552581,10.580078026023,3.68651098644175e-26,3.29380055293869e-24,"CTDSP2"
"9252",510.918014693695,0.74865363030011,0.206830161540632,3.61965404234834,0.000294997155953866,0.00472886847920004,"RPS6KA5"
"9416",4521.15452339446,0.748468123875142,0.0799382331077631,9.36308065336079,7.74450178149328e-21,5.64251769281674e-19,"DDX23"
"146664",339.249870738176,-0.745478030375415,0.212316507219321,-3.51116378155818,0.000446149431848063,0.00675631824714783,"MGAT5B"
"58473",758.548147187942,-0.745190603341755,0.12762353145011,-5.83897495136358,5.25229647739144e-09,1.85370031185441e-07,"PLEKHB1"
"388015",244.816438718309,-0.744572583335172,0.208761701187606,-3.56661484888961,0.00036162236368621,0.00563201949168542,"RTL1"
"10906",2604.17637240271,0.744328205711742,0.0878138385166987,8.47620623679035,2.32656175154814e-17,1.43100406863338e-15,"TRAFD1"
"9844",220.526175325009,0.740723174532882,0.224983408307014,3.29234577832552,0.000993553730327471,0.0133332554356041,"ELMO1"
"151354",751.088460013352,0.738977745446618,0.13697254304482,5.39507940072932,6.84932569767862e-08,2.11023871222854e-06,"LRATD1"
"2899",1925.59155390858,-0.737660539674557,0.104389647144362,-7.06641472457931,1.5898779656895e-12,7.58139560268114e-11,"GRIK3"
"26010",1142.11970693363,0.736238267590738,0.116184021366438,6.33682892821107,2.34542156765905e-10,9.64064807084263e-09,"SPATS2L"
"23209",206.581972313328,0.735312353189924,0.227627129862859,3.23033705882482,0.0012364435884667,0.0160252622421275,"MLC1"
"23167",1405.57626523738,0.735287364014972,0.104119464320701,7.06195876834516,1.64171706654083e-12,7.78485724066961e-11,"EFR3A"
"8900",779.618570738077,0.735154394671683,0.130405662549701,5.63744227281157,1.72594434158475e-08,5.74502571426328e-07,"CCNA1"
"811",12134.6267201492,0.733412865924024,0.236714829150077,3.09829708834608,0.00194636204904062,0.0233508425049566,"CALR"
"56997",663.913725336903,-0.732992108856037,0.142167602306851,-5.15583084304936,2.52508773599381e-07,7.22864914101702e-06,"COQ8A"
"79621",587.899249254094,0.732489240571921,0.151112371910802,4.84731482478677,1.25143750178114e-06,3.27340570573754e-05,"RNASEH2B"
"57480",3674.82366432346,0.731710842481678,0.0975181292986991,7.50333140867007,6.22159879732614e-14,3.30055816198152e-12,"PLEKHG1"
"390205",472.002608299478,0.731335104773102,0.163768705541728,4.46565845625958,7.98228665596388e-06,0.000182870847869963,"LRRC10B"
"6041",201.798861755497,0.727480965652545,0.231820674309807,3.13811944434401,0.00170035571769914,0.0210286004763902,"RNASEL"
"439949",212.434833770425,0.727339974843836,0.224291499061547,3.24283344614969,0.001183473726007,0.0154662432430291,"PRKCQ-AS1"
"10723",4021.91979608637,0.726079993863438,0.0784203748893425,9.25881819473569,2.067073598501e-20,1.48061778093473e-18,"SLC12A7"
"10979",2321.1734699039,0.725372370740827,0.0883108943742376,8.21384921849954,2.14208535302802e-16,1.26703975446006e-14,"FERMT2"
"4313",663.661778273589,-0.724165804247365,0.135981660893847,-5.32546668048627,1.00694173910072e-07,3.03013519424045e-06,"MMP2"
"4185",217.803805794449,-0.724076634076674,0.218170138412891,-3.31886223909501,0.000903850076832078,0.0123441342753832,"ADAM11"
"6861",300.186071407808,0.724060669559853,0.191018514895014,3.79052611710338,0.000150328523991254,0.00263090414770672,"SYT5"
"144203",297.876296961961,-0.722519875796195,0.194630338307715,-3.71226748141327,0.000205410738016027,0.0034593776672223,"OVOS2"
"10842",178.089845135427,-0.720921519825458,0.246424887551128,-2.92552236500821,0.00343878457129108,0.0367380785917164,"PPP1R17"
"9079",1508.7718096661,0.720660499992268,0.107009009552581,6.73457779868675,1.6440661769693e-11,7.26814255735177e-10,"LDB2"
"781",719.906361856128,0.716821915873229,0.181396533941366,3.95168474445566,7.76029290973527e-05,0.00146702374649962,"CACNA2D1"
"57168",346.127014370343,0.714199761832077,0.177791672984308,4.01705968476438,5.89288030156184e-05,0.0011525061751073,"ASPHD2"
